Team Name,Beast XLR8,,,,,EXAMPLE
Team ID,,,,,,
Race Date,"April 25, 2021",,,,,
Race Location,CSU,,,,,
Race Time Start,,,,,,
Race Time End,,,,,,
Race Type (dropdown),30-Min Most Laps,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1,18.45,,,,,
2,17.31,,,,,
3,14.81,,,,,
4,16.66,,,,,
5,18.27,,,,,
6,14.51,,,,,
7,16.97,,,,,
8,21.67,,,,,
9,16.18,,,,,
10,21.67,,,,,
11,18.33,,,,,
12,16.22,,,,,
13,19.79,,,,,
14,17.30,,,,,
15,18.05,,,,,
16,16.78,,,,,
17,14.93,,,,,
18,18.56,,,,,
19,23.87,,,,,
20,21.97,,,,,
21,15.87,,,,,
22,15.82,,,,,
23,20.75,,,,,
24,18.52,,,,,
25,16.59,,,,,
26,17.03,,,,,
27,16.34,,,,,
28,17.33,,,,,
29,15.89,,,,,
30,19.60,,,,,
31,15.65,,,,,
32,17.06,,,,,
33,15.54,,,,,
34,19.31,,,,,
35,15.40,,,,,
36,18.34,,,,,
37,23.27,,,,,
38,16.10,,,,,
39,15.52,,,,,
40,15.15,,,,,
41,23.78,,,,,
42,17.72,,,,,
43,14.77,,,,,
44,18.11,,,,,
45,111.51,,,,,
46,17.33,,,,,
47,16.94,,,,,
48,24.86,,,,,
49,115.11,,,,,
50,20.84,,,,,
51,20.86,,,,,
52,21.00,,,,,
53,23.79,,,,,
54,20.40,,,,,
55,22.84,,,,,
56,18.56,,,,,
57,18.63,,,,,
58,23.11,,,,,
59,139.34,,,,,
60,15.78,,,,,
61,17.43,,,,,
62,15.78,,,,,
63,16.14,,,,,
64,16.01,,,,,
65,23.41,,,,,
66,15.66,X,,,,
67,15.96,X,,,,
68,16.31,,,,,
69,15.20,,,,,
70,15.86,,,,,
71,16.56,,,,,
72,15.62,,,,,
73,14.64,,,,,
74,16.09,,,,,
75,15.89,,,,,
76,20.78,,,,,
77,41.12,,,,,
78,25.68,,,,,
79,24.11,,,,,
80,21.04,,,,,
81,26.27,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
,,,,,,
,"?  To insert rows above this row, highlight this row and additional rows below.  Right-click then choose ""insert"".  ",,,,,
,,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
45,Tires,,,,,
49,Battery,,,,,
59,Tires,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
