Team Name,Lethal Racers,,,,,EXAMPLE
Team ID,1549,,,,,
Race Date,"April 25, 2021",,,,,
Race Location,"Kansas City, MO",,,,,
Race Time Start,18:07,,,,,
Race Time End,6:37 PM,,,,,
Race Type (dropdown),30-Min Most Laps,,,,,
,,,,,,
Result (dropdown),Finished,,,,,
,,,,,,
"If DNF, why? (dropdown)",(N/A - Finished),,,,,
,,,,,,
,,,,,,
Lap Number,Lap Time in seconds,,,,,
1,26.99,,,,,
2,25.00,,,,,
3,31.05,,,,,
4,29.37,,,,,
5,50.33,,,,,
6,34.50,,,,,
7,23.81,,,,,
8,22.13,,,,,
9,23.18,,,,,
10,27.84,,,,,
11,24.78,,,,,
12,20.57,,,,,
13,27.81,,,,,
14,37.03,,,,,
15,28.16,,,,,
16,24.84,,,,,
17,35.97,,,,,
18,28.87,,,,,
19,21.82,,,,,
20,23.12,,,,,
21,18.78,,,,,
22,23.19,,,,,
23,22.16,,,,,
24,34.68,,,,,
25,21.57,,,,,
26,19.93,,,,,
27,25.00,,,,,
28,24.88,,,,,
29,31.84,,,,,
30,35.57,,,,,
31,39.18,,,,,
32,27.53,,,,,
33,14.79,Looks low but next lap is high so ok,,,,
34,53.54,,,,,
35,36.94,,,,,
36,22.12,,,,,
37,23.72,,,,,
38,37.07,,,,,
39,22.71,,,,,
40,24.44,,,,,
41,52.37,,,,,
42,289.66,,,,,
43,20.91,,,,,
44,68.72,,,,,
45,30.25,,,,,
46,31.87,,,,,
47,22.53,,,,,
48,90.45,,,,,
,"?  To insert rows above this row, highlight this row and additional rows below.  Right-click then choose ""insert"".  ",,,,,
,,,,,,
,,,,,,
Pit Stop Laps & Reasons,,,,,,
42,General Repair,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
